,0
sweep25_wing,2.0
taper_ratio_wing,0.930356
aspect_ratio_wing,15.134243
dihedral_angle_wing,0.0
twist_angle_wing,0.0
sweep25_htp,10.0
taper_ratio_htp,0.333894
aspect_ratio_htp,4.895136
mach,0.231
area_ratio,0.462958
