,0
sweep25_wing,2.0
taper_ratio_wing,0.91054
aspect_ratio_wing,15.291388
dihedral_angle_wing,0.0
twist_angle_wing,0.0
sweep25_htp,10.0
taper_ratio_htp,0.250618
aspect_ratio_htp,4.781415
mach,0.115
area_ratio,0.425873
